Mouse,Video,Start Time,End Time,Genotype,h5
1057,1057-2,03:54.5,03:55.5,MitoPark,D:\DLC-training\bottom_mp_paws-Ameet-2021-03-24\videos\1057-2-bottomDLC_resnet101_bottom_mp_pawsMar24shuffle1_150000.h5
1057,1057-2,03:55.5,03:55.9,MitoPark,D:\DLC-training\bottom_mp_paws-Ameet-2021-03-24\videos\1057-2-bottomDLC_resnet101_bottom_mp_pawsMar24shuffle1_150000.h5
1057,1057-2,03:56.3,03:56.9,MitoPark,D:\DLC-training\bottom_mp_paws-Ameet-2021-03-24\videos\1057-2-bottomDLC_resnet101_bottom_mp_pawsMar24shuffle1_150000.h5
1057,1057-2,03:56.9,03:58.7,MitoPark,D:\DLC-training\bottom_mp_paws-Ameet-2021-03-24\videos\1057-2-bottomDLC_resnet101_bottom_mp_pawsMar24shuffle1_150000.h5
1057,1057-2,03:58.7,03:58.8,MitoPark,D:\DLC-training\bottom_mp_paws-Ameet-2021-03-24\videos\1057-2-bottomDLC_resnet101_bottom_mp_pawsMar24shuffle1_150000.h5
1057,1057-2,03:58.8,03:59.1,MitoPark,D:\DLC-training\bottom_mp_paws-Ameet-2021-03-24\videos\1057-2-bottomDLC_resnet101_bottom_mp_pawsMar24shuffle1_150000.h5
1057,1057-2,03:59.1,03:59.3,MitoPark,D:\DLC-training\bottom_mp_paws-Ameet-2021-03-24\videos\1057-2-bottomDLC_resnet101_bottom_mp_pawsMar24shuffle1_150000.h5
1057,1057-2,03:59.3,03:59.7,MitoPark,D:\DLC-training\bottom_mp_paws-Ameet-2021-03-24\videos\1057-2-bottomDLC_resnet101_bottom_mp_pawsMar24shuffle1_150000.h5
1057,1057-2,03:59.7,04:00.2,MitoPark,D:\DLC-training\bottom_mp_paws-Ameet-2021-03-24\videos\1057-2-bottomDLC_resnet101_bottom_mp_pawsMar24shuffle1_150000.h5
1057,1057-2,04:00.2,04:00.9,MitoPark,D:\DLC-training\bottom_mp_paws-Ameet-2021-03-24\videos\1057-2-bottomDLC_resnet101_bottom_mp_pawsMar24shuffle1_150000.h5
1057,1057-2,04:00.9,04:01.3,MitoPark,D:\DLC-training\bottom_mp_paws-Ameet-2021-03-24\videos\1057-2-bottomDLC_resnet101_bottom_mp_pawsMar24shuffle1_150000.h5
1057,1057-2,04:01.3,04:01.5,MitoPark,D:\DLC-training\bottom_mp_paws-Ameet-2021-03-24\videos\1057-2-bottomDLC_resnet101_bottom_mp_pawsMar24shuffle1_150000.h5
1057,1057-2,04:59.2,04:59.6,MitoPark,D:\DLC-training\bottom_mp_paws-Ameet-2021-03-24\videos\1057-2-bottomDLC_resnet101_bottom_mp_pawsMar24shuffle1_150000.h5
1057,1057-2,04:59.6,05:00.1,MitoPark,D:\DLC-training\bottom_mp_paws-Ameet-2021-03-24\videos\1057-2-bottomDLC_resnet101_bottom_mp_pawsMar24shuffle1_150000.h5
1057,1057-2,05:00.1,05:00.6,MitoPark,D:\DLC-training\bottom_mp_paws-Ameet-2021-03-24\videos\1057-2-bottomDLC_resnet101_bottom_mp_pawsMar24shuffle1_150000.h5
1057,1057-2,05:00.6,05:01.0,MitoPark,D:\DLC-training\bottom_mp_paws-Ameet-2021-03-24\videos\1057-2-bottomDLC_resnet101_bottom_mp_pawsMar24shuffle1_150000.h5
1057,1057-2,05:01.0,05:01.1,MitoPark,D:\DLC-training\bottom_mp_paws-Ameet-2021-03-24\videos\1057-2-bottomDLC_resnet101_bottom_mp_pawsMar24shuffle1_150000.h5
1057,1057-2,05:01.1,05:01.5,MitoPark,D:\DLC-training\bottom_mp_paws-Ameet-2021-03-24\videos\1057-2-bottomDLC_resnet101_bottom_mp_pawsMar24shuffle1_150000.h5
1058,1058,00:09.6,00:09.7,Control,D:\DLC-training\bottom_mp_paws-Ameet-2021-03-24\videos\1058-bottomDLC_resnet101_bottom_mp_pawsMar24shuffle1_150000.h5
1058,1058,00:09.7,00:10.1,Control,D:\DLC-training\bottom_mp_paws-Ameet-2021-03-24\videos\1058-bottomDLC_resnet101_bottom_mp_pawsMar24shuffle1_150000.h5
1058,1058,00:15.1,00:15.2,Control,D:\DLC-training\bottom_mp_paws-Ameet-2021-03-24\videos\1058-bottomDLC_resnet101_bottom_mp_pawsMar24shuffle1_150000.h5
1058,1058,00:20.2,00:20.4,Control,D:\DLC-training\bottom_mp_paws-Ameet-2021-03-24\videos\1058-bottomDLC_resnet101_bottom_mp_pawsMar24shuffle1_150000.h5
1058,1058,00:20.4,00:20.7,Control,D:\DLC-training\bottom_mp_paws-Ameet-2021-03-24\videos\1058-bottomDLC_resnet101_bottom_mp_pawsMar24shuffle1_150000.h5
1058,1058,00:20.7,00:20.9,Control,D:\DLC-training\bottom_mp_paws-Ameet-2021-03-24\videos\1058-bottomDLC_resnet101_bottom_mp_pawsMar24shuffle1_150000.h5
1058,1058,00:27.2,00:27.4,Control,D:\DLC-training\bottom_mp_paws-Ameet-2021-03-24\videos\1058-bottomDLC_resnet101_bottom_mp_pawsMar24shuffle1_150000.h5
1058,1058,00:27.4,00:27.7,Control,D:\DLC-training\bottom_mp_paws-Ameet-2021-03-24\videos\1058-bottomDLC_resnet101_bottom_mp_pawsMar24shuffle1_150000.h5
1058,1058,00:36.0,00:36.2,Control,D:\DLC-training\bottom_mp_paws-Ameet-2021-03-24\videos\1058-bottomDLC_resnet101_bottom_mp_pawsMar24shuffle1_150000.h5
1058,1058,00:36.5,00:36.8,Control,D:\DLC-training\bottom_mp_paws-Ameet-2021-03-24\videos\1058-bottomDLC_resnet101_bottom_mp_pawsMar24shuffle1_150000.h5
1058,1058,00:36.8,00:36.9,Control,D:\DLC-training\bottom_mp_paws-Ameet-2021-03-24\videos\1058-bottomDLC_resnet101_bottom_mp_pawsMar24shuffle1_150000.h5
1058,1058,00:36.9,00:37.2,Control,D:\DLC-training\bottom_mp_paws-Ameet-2021-03-24\videos\1058-bottomDLC_resnet101_bottom_mp_pawsMar24shuffle1_150000.h5
1058,1058,00:37.5,00:37.6,Control,D:\DLC-training\bottom_mp_paws-Ameet-2021-03-24\videos\1058-bottomDLC_resnet101_bottom_mp_pawsMar24shuffle1_150000.h5
1058,1058,00:38.5,00:38.6,Control,D:\DLC-training\bottom_mp_paws-Ameet-2021-03-24\videos\1058-bottomDLC_resnet101_bottom_mp_pawsMar24shuffle1_150000.h5
1058,1058,00:38.6,00:38.8,Control,D:\DLC-training\bottom_mp_paws-Ameet-2021-03-24\videos\1058-bottomDLC_resnet101_bottom_mp_pawsMar24shuffle1_150000.h5
1058,1058,00:38.8,00:39.0,Control,D:\DLC-training\bottom_mp_paws-Ameet-2021-03-24\videos\1058-bottomDLC_resnet101_bottom_mp_pawsMar24shuffle1_150000.h5
1058,1058,00:39.2,00:39.3,Control,D:\DLC-training\bottom_mp_paws-Ameet-2021-03-24\videos\1058-bottomDLC_resnet101_bottom_mp_pawsMar24shuffle1_150000.h5
1058,1058,00:43.5,00:43.7,Control,D:\DLC-training\bottom_mp_paws-Ameet-2021-03-24\videos\1058-bottomDLC_resnet101_bottom_mp_pawsMar24shuffle1_150000.h5
1058,1058,00:43.7,00:43.9,Control,D:\DLC-training\bottom_mp_paws-Ameet-2021-03-24\videos\1058-bottomDLC_resnet101_bottom_mp_pawsMar24shuffle1_150000.h5
1058,1058,00:43.9,00:44.0,Control,D:\DLC-training\bottom_mp_paws-Ameet-2021-03-24\videos\1058-bottomDLC_resnet101_bottom_mp_pawsMar24shuffle1_150000.h5
1058,1058,00:44.0,00:44.2,Control,D:\DLC-training\bottom_mp_paws-Ameet-2021-03-24\videos\1058-bottomDLC_resnet101_bottom_mp_pawsMar24shuffle1_150000.h5
1058,1058,00:44.3,00:44.4,Control,D:\DLC-training\bottom_mp_paws-Ameet-2021-03-24\videos\1058-bottomDLC_resnet101_bottom_mp_pawsMar24shuffle1_150000.h5
1058,1058,00:47.2,00:47.4,Control,D:\DLC-training\bottom_mp_paws-Ameet-2021-03-24\videos\1058-bottomDLC_resnet101_bottom_mp_pawsMar24shuffle1_150000.h5
1058,1058,00:48.2,00:48.4,Control,D:\DLC-training\bottom_mp_paws-Ameet-2021-03-24\videos\1058-bottomDLC_resnet101_bottom_mp_pawsMar24shuffle1_150000.h5
1058,1058,00:48.4,00:48.5,Control,D:\DLC-training\bottom_mp_paws-Ameet-2021-03-24\videos\1058-bottomDLC_resnet101_bottom_mp_pawsMar24shuffle1_150000.h5
1058,1058,00:48.6,00:48.8,Control,D:\DLC-training\bottom_mp_paws-Ameet-2021-03-24\videos\1058-bottomDLC_resnet101_bottom_mp_pawsMar24shuffle1_150000.h5
1058,1058,00:55.1,00:55.3,Control,D:\DLC-training\bottom_mp_paws-Ameet-2021-03-24\videos\1058-bottomDLC_resnet101_bottom_mp_pawsMar24shuffle1_150000.h5
1058,1058,00:55.7,00:55.8,Control,D:\DLC-training\bottom_mp_paws-Ameet-2021-03-24\videos\1058-bottomDLC_resnet101_bottom_mp_pawsMar24shuffle1_150000.h5
1058,1058,00:56.1,00:56.3,Control,D:\DLC-training\bottom_mp_paws-Ameet-2021-03-24\videos\1058-bottomDLC_resnet101_bottom_mp_pawsMar24shuffle1_150000.h5
1058,1058,00:59.9,01:00.0,Control,D:\DLC-training\bottom_mp_paws-Ameet-2021-03-24\videos\1058-bottomDLC_resnet101_bottom_mp_pawsMar24shuffle1_150000.h5
1058,1058,01:00.4,01:00.6,Control,D:\DLC-training\bottom_mp_paws-Ameet-2021-03-24\videos\1058-bottomDLC_resnet101_bottom_mp_pawsMar24shuffle1_150000.h5
1058,1058,01:02.5,01:02.7,Control,D:\DLC-training\bottom_mp_paws-Ameet-2021-03-24\videos\1058-bottomDLC_resnet101_bottom_mp_pawsMar24shuffle1_150000.h5
1058,1058,01:02.7,01:02.9,Control,D:\DLC-training\bottom_mp_paws-Ameet-2021-03-24\videos\1058-bottomDLC_resnet101_bottom_mp_pawsMar24shuffle1_150000.h5
1058,1058,01:06.2,01:06.4,Control,D:\DLC-training\bottom_mp_paws-Ameet-2021-03-24\videos\1058-bottomDLC_resnet101_bottom_mp_pawsMar24shuffle1_150000.h5
1058,1058,01:06.4,01:06.5,Control,D:\DLC-training\bottom_mp_paws-Ameet-2021-03-24\videos\1058-bottomDLC_resnet101_bottom_mp_pawsMar24shuffle1_150000.h5
1058,1058,01:06.5,01:06.7,Control,D:\DLC-training\bottom_mp_paws-Ameet-2021-03-24\videos\1058-bottomDLC_resnet101_bottom_mp_pawsMar24shuffle1_150000.h5
1058,1058,01:07.4,01:07.5,Control,D:\DLC-training\bottom_mp_paws-Ameet-2021-03-24\videos\1058-bottomDLC_resnet101_bottom_mp_pawsMar24shuffle1_150000.h5
1058,1058,01:07.5,01:07.7,Control,D:\DLC-training\bottom_mp_paws-Ameet-2021-03-24\videos\1058-bottomDLC_resnet101_bottom_mp_pawsMar24shuffle1_150000.h5
1058,1058,01:07.7,01:07.9,Control,D:\DLC-training\bottom_mp_paws-Ameet-2021-03-24\videos\1058-bottomDLC_resnet101_bottom_mp_pawsMar24shuffle1_150000.h5
1058,1058,01:07.9,01:08.0,Control,D:\DLC-training\bottom_mp_paws-Ameet-2021-03-24\videos\1058-bottomDLC_resnet101_bottom_mp_pawsMar24shuffle1_150000.h5
1058,1058,01:08.0,01:08.2,Control,D:\DLC-training\bottom_mp_paws-Ameet-2021-03-24\videos\1058-bottomDLC_resnet101_bottom_mp_pawsMar24shuffle1_150000.h5
1058,1058,01:10.2,01:10.3,Control,D:\DLC-training\bottom_mp_paws-Ameet-2021-03-24\videos\1058-bottomDLC_resnet101_bottom_mp_pawsMar24shuffle1_150000.h5
1058,1058,01:10.3,01:10.5,Control,D:\DLC-training\bottom_mp_paws-Ameet-2021-03-24\videos\1058-bottomDLC_resnet101_bottom_mp_pawsMar24shuffle1_150000.h5
1058,1058,01:12.2,01:12.3,Control,D:\DLC-training\bottom_mp_paws-Ameet-2021-03-24\videos\1058-bottomDLC_resnet101_bottom_mp_pawsMar24shuffle1_150000.h5
1058,1058,01:12.3,01:12.5,Control,D:\DLC-training\bottom_mp_paws-Ameet-2021-03-24\videos\1058-bottomDLC_resnet101_bottom_mp_pawsMar24shuffle1_150000.h5
1058,1058,01:12.5,01:12.7,Control,D:\DLC-training\bottom_mp_paws-Ameet-2021-03-24\videos\1058-bottomDLC_resnet101_bottom_mp_pawsMar24shuffle1_150000.h5
1058,1058,01:12.7,01:12.8,Control,D:\DLC-training\bottom_mp_paws-Ameet-2021-03-24\videos\1058-bottomDLC_resnet101_bottom_mp_pawsMar24shuffle1_150000.h5
1058,1058,01:22.6,01:22.7,Control,D:\DLC-training\bottom_mp_paws-Ameet-2021-03-24\videos\1058-bottomDLC_resnet101_bottom_mp_pawsMar24shuffle1_150000.h5
1058,1058,07:20.9,07:21.1,Control,D:\DLC-training\bottom_mp_paws-Ameet-2021-03-24\videos\1058-bottomDLC_resnet101_bottom_mp_pawsMar24shuffle1_150000.h5
1058,1058,07:22.0,07:22.3,Control,D:\DLC-training\bottom_mp_paws-Ameet-2021-03-24\videos\1058-bottomDLC_resnet101_bottom_mp_pawsMar24shuffle1_150000.h5
1058,1058,07:22.3,07:22.4,Control,D:\DLC-training\bottom_mp_paws-Ameet-2021-03-24\videos\1058-bottomDLC_resnet101_bottom_mp_pawsMar24shuffle1_150000.h5
1058,1058,07:22.4,07:22.6,Control,D:\DLC-training\bottom_mp_paws-Ameet-2021-03-24\videos\1058-bottomDLC_resnet101_bottom_mp_pawsMar24shuffle1_150000.h5
1058,1058,07:22.6,07:22.8,Control,D:\DLC-training\bottom_mp_paws-Ameet-2021-03-24\videos\1058-bottomDLC_resnet101_bottom_mp_pawsMar24shuffle1_150000.h5
1058,1058,07:42.0,07:42.2,Control,D:\DLC-training\bottom_mp_paws-Ameet-2021-03-24\videos\1058-bottomDLC_resnet101_bottom_mp_pawsMar24shuffle1_150000.h5
1058,1058,07:42.2,07:42.3,Control,D:\DLC-training\bottom_mp_paws-Ameet-2021-03-24\videos\1058-bottomDLC_resnet101_bottom_mp_pawsMar24shuffle1_150000.h5
1058,1058,07:42.3,07:42.4,Control,D:\DLC-training\bottom_mp_paws-Ameet-2021-03-24\videos\1058-bottomDLC_resnet101_bottom_mp_pawsMar24shuffle1_150000.h5
1065,1065-2,00:03.8,00:03.9,Control,
1065,1065-2,00:03.9,00:04.1,Control,
1065,1065-2,00:39.5,00:39.7,Control,
1065,1065-2,00:39.7,00:39.9,Control,
1065,1065-2,00:39.9,00:40.1,Control,
1065,1065-2,00:40.1,00:40.3,Control,
1065,1065-2,00:40.3,00:40.5,Control,
1065,1065-2,00:40.7,00:40.9,Control,
1065,1065-2,00:50.3,00:50.4,Control,
1065,1065-2,01:08.8,01:09.0,Control,
1065,1065-2,01:09.0,01:09.3,Control,
1067,1067,00:03.1,00:03.2,,
1067,1067,00:04.4,00:04.5,,
1067,1067,00:04.5,00:04.6,,
